"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"St. Kitts and Nevis","KNA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.74147304932419","3.73131500415638","3.69077581003919","3.61733886083283","3.51217970309469","3.38412076165152","3.40650842660053","3.39499597944826","3.36674190252213","3.3383614305596","3.31643707676853","3.35170433799873","3.38838137286017","3.42366330067999","3.45355905945286","3.47623451887499","3.56285560145711","3.64794661161454","3.72905442476682","3.8014618246185","3.86178130753755","3.96104972544866","4.04626663387986","4.12966977473047","4.22371714408124","4.33243937564733","4.44426064601462","4.57487229483894","4.71656324514288","4.85419270080239","4.98004363466715","5.16645142351539","5.33547847004348","5.50257951051188","5.69056614496287","5.91046369701435","6.1397263694415","6.4053924284281","6.7012650930977","7.01429046381518","7.3370625385459","7.73012121312756","8.11180275965281","8.47516682042233","8.82965746693808","9.19401671176511","9.56603513578855","9.94538291435036","10.327357899867","10.7086568420176","11.0888886811074","11.4500603079315","11.8371847570891","12.2470076086797","12.6763034070043","",
"Kosovo","KSV","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70045045045045","","","","","",
"Kuwait","KWT","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.00830654827799","1.83716344407903","1.71619012951984","1.63153550888868","1.5724465998711","1.53243752760939","1.6265526567839","1.69792994908088","1.7488305145736","1.78418045875632","1.81448817890011","1.80690679539548","1.77410478490263","1.71846222069729","1.66169668723129","1.63624550151401","1.63411964359194","1.63632499223077","1.62552490908522","1.59408192618677","1.55120627706159","1.52707653559702","1.49355929302007","1.44829955774948","1.39958502219649","1.36216951340386","1.35997073279359","1.3774081701817","1.40219559632386","1.42953588880295","1.47025109382408","1.59448161784855","1.70384307546608","1.7863133410847","1.83238754742474","1.83289137468991","1.88063295451631","1.9354119421962","1.99037846914956","2.03426378408248","2.06129144272778","2.08354480503231","2.11628060708594","2.16656257916892","2.22785485592317","2.28445434802201","2.19811860064332","2.09828995690916","1.99886148989573","1.91604803898873","1.85587517850297","1.8513939171661","1.87493730957096","1.91249159290077","1.94627351476277","",
"Latin America & Caribbean (developing only)","LAC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.33491929821327","3.37077197683853","3.40141273097738","3.42748011870774","3.45102897692017","3.47318688471377","3.49983903823316","3.52601468534315","3.55128881736739","3.57396872706916","3.59387631090458","3.62844529764044","3.65582650316282","3.67905881908087","3.70238179876058","3.7277699080985","3.76427128793522","3.80119541503305","3.8358173902813","3.86356419969193","3.88291954375995","3.91052956818577","3.92924502398707","3.94429821179358","3.9626547709089","3.98821143420839","4.03107344129247","4.07759758488255","4.12783539867122","4.18163876323273","4.23867376209692","4.31597031215276","4.39406649237798","4.47147226119898","4.54570138650081","4.61579539882228","4.71052401353159","4.799841355673","4.88724736515023","4.97722953787767","5.07233863197815","5.18188795841288","5.29663425327418","5.41532712288923","5.5354911816249","5.65645802598741","5.77771527028432","5.90232073826199","6.03175516682963","6.16767342774047","6.31179810457447","6.46430309237542","6.62037555443506","6.78666341354647","6.97188539951248","",
"Lao PDR","LAO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.61011611627477","2.67027829881431","2.71990897149684","2.76187701302508","2.80018161945736","2.83646421787243","2.89527049341402","2.94890811685176","2.99536996989639","3.03157151772599","3.0566729646969","3.09896167390314","3.12917662538006","3.15025163331903","3.16638014368993","3.18039125105319","3.25482884967074","3.32461331531424","3.3888764930569","3.44564949239133","3.49401927813224","3.5288479218223","3.55263580328549","3.56622033293029","3.57065628867649","3.56662577153889","3.57809168795556","3.5782962342615","3.56966028214165","3.55498693340214","3.53619805270398","3.54519645096052","3.54785476713103","3.54416192362742","3.53432707422062","3.5198220419476","3.53578909704059","3.54859215200552","3.55805301455623","3.56336803326048","3.56483835774683","3.60134134581796","3.6295830501205","3.65031171340112","3.66318930872357","3.66770339209039","3.68251417191471","3.68679282258806","3.68494331015498","3.68207974025675","3.68166089081077","3.69879638612708","3.71943674156696","3.7442030642927","3.77417667020466","",
"Lebanon","LBN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","5.95048996441408","5.84247065732421","5.69788435528205","5.53989910235962","5.39610780261923","5.27888684228386","5.21861427287703","5.1713911304228","5.133685969701","5.09537640700806","5.04883122377745","5.03358941250501","5.00471088568375","4.9698317950223","4.94146526349998","4.92609173531163","5.04402388889615","5.17192689500211","5.291655069821","5.37525748557294","5.40745113603302","5.37145517944545","5.29905431828897","5.22043001627507","5.17289666541569","5.17826206673931","5.25206458769875","5.37021804652527","5.5277443956422","5.71128085286827","5.90828255369274","6.00866929484866","6.10439609506893","6.19274546669232","6.27503028090392","6.35579279529348","6.4923701731112","6.63472246113732","6.78737042222764","6.94756263026026","7.1083767594533","7.11017522973325","7.14743948209996","7.21876533177142","7.32485502570232","7.46503831958193","7.63588536571359","7.81967412945431","8.01703124235744","8.21557140540951","8.39623937898475","8.32014649047041","8.24345683013702","8.17470810423323","8.13295068366613","",
"Liberia","LBR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.37531620599224","2.39174562580356","2.39517990338956","2.38670285846089","2.36844556055336","2.34211887294807","2.36857361934506","2.38548754903548","2.39326989249864","2.39231405944459","2.38369603191596","2.41535719626758","2.43776363136088","2.45275466215084","2.46268128579588","2.46902967845881","2.51268484310412","2.55232083734218","2.58742676881478","2.61649197717267","2.63943115270625","2.67831246384051","2.70786834125201","2.73197492981096","2.75695697684896","2.78874254701603","2.85073817316585","2.90059575522128","2.93642814820684","2.95304017092977","2.94544093639333","2.99691199674743","3.03597624455801","3.05913876399371","3.05802249265532","3.02285519498097","3.01842614504226","3.01992567507578","3.02886729721647","3.05198677489418","3.09636897780335","3.08953337535057","3.0765242668301","3.06015385590396","3.04030938475678","3.0149373689899","3.03178559231199","3.05007726404373","3.06492462661819","3.07185820848264","3.07153378356186","3.07024704049981","3.05585354241072","3.03654756792057","3.020433730599","",
"Libya","LBY","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.8846321142972","3.81944070044533","3.73513536033163","3.63605301389162","3.5270357454545","3.4109669210455","3.34058911744298","3.26117375827285","3.1785790827261","3.0983339604065","3.0238891642671","2.98465893008774","2.95001274565738","2.91797645677785","2.88604753550885","2.85445106856922","2.83975852383539","2.82416636095618","2.80922639175286","2.7965428044593","2.78732455447678","2.7879260884239","2.78929925642261","2.79494516467621","2.80833564873148","2.83106829990353","2.88443649319692","2.93871207646616","2.99419886804735","3.05147434642117","3.11150438373425","3.17702441095214","3.2474469800912","3.32061363182005","3.39238129946204","3.46113178585061","3.53831318300713","3.60379758838124","3.66159568036099","3.71656079005394","3.77075220562445","3.82613129738705","3.87853885796474","3.92716136409583","3.96935137038278","4.00340047466683","4.06272128906855","4.11521231866693","4.15904107481566","4.19272695645452","4.21624282182812","4.27889792597841","4.3356919809218","4.39338606990407","4.46010087260168","",
"St. Lucia","LCA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.28805018854073","4.3624124162661","4.43281280542102","4.47551848560446","4.47934354993513","4.46715055605745","4.53630577152958","4.59678877881156","4.6273509848687","4.62787234663785","4.62356713580768","4.68170302403476","4.73426139886153","4.78685290477476","4.83350839368309","4.88749202878746","4.93925960561455","4.9820076932622","5.01697933671465","5.045918893819","5.0837401681584","5.17588822088249","5.26867519603797","5.35123596604149","5.41665327634412","5.46687128211619","5.86689472865805","6.27327675682276","6.67255788874577","7.06783176662693","7.46634824142423","7.52645210082833","7.5654881846492","7.59513064794697","7.6269086202861","7.67342219804135","7.64288879042977","7.61818350398029","7.60456273764259","7.59061861187955","7.5706121096662","7.51591553734635","7.45921182388995","7.39829507872433","7.32830872006949","7.24999546572999","7.42711265925467","7.62697918258436","7.86144770131246","8.14287997442865","8.47421320540935","8.55654346880265","8.6566421582177","8.76827294917857","8.8823545427319","",
"Latin America & Caribbean (all income levels)","LCN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.64418059121002","3.68701196749597","3.72420207897938","3.75681403224548","3.78717258219684","3.816623498475","3.8529506434679","3.88875831276604","3.92382359349666","3.95661589022642","3.98698402096943","4.02960177886557","4.06510572944725","4.09605596563705","4.12601255782268","4.15661190343342","4.20223043215577","4.24660689970728","4.28798353332173","4.32304958834677","4.35079907852379","4.38227576990943","4.40649618414782","4.42771337721855","4.45136091036843","4.48062615967062","4.52819535524137","4.5766015086287","4.62717786033128","4.68126676390847","4.73907879408851","4.81617385482143","4.89456641097194","4.9725580366384","5.0469810660941","5.11670233646344","5.21079079025891","5.29917071362696","5.38491274160228","5.47211394701963","5.56301604443095","5.66774427485087","5.77549185993275","5.88612330091998","5.99865188469079","6.1131597707187","6.22928462038734","6.3493523974658","6.47463892692595","6.60642752491027","6.74632303489285","6.89584809127278","7.04908690835279","7.21197517763445","7.39221692333486","",
"Least developed countries: UN classification","LDC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.82566431507693","2.83784196648665","2.84072643690623","2.83591524900892","2.82564859465459","2.81144569217816","2.83856536528929","2.85901310913214","2.87249212355383","2.87904895452636","2.8797125755225","2.91482868365547","2.94269868383999","2.96373901786279","2.97803811397669","2.98602053630939","3.0148567708288","3.03461716212565","3.04652583981278","3.051997205814","3.05202388578031","3.06549694238939","3.07077138335522","3.06856636493927","3.05971223957219","3.0451108604869","3.06695380343549","3.08379345694266","3.09567670714001","3.1027160760094","3.10540960678014","3.12993350839239","3.1491755829698","3.16427720944648","3.17676139151672","3.18796027740019","3.21409230115289","3.23597924566909","3.25383476242709","3.26689233098636","3.27482903117242","3.29643834715089","3.3115287711365","3.32264685170538","3.33279906390388","3.34386440475328","3.37435598795128","3.40228763238798","3.42700862045211","3.44770338783858","3.46473411773795","3.49118949617027","3.51387539261228","3.53406333098849","3.55272398828142","",
"Low income","LIC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.81169289345864","2.82139480929544","2.82473866714447","2.82170911971918","2.81208693250023","2.79610857862126","2.82308081778057","2.84040053716187","2.8490608390916","2.85085529954258","2.84694050146587","2.87228967734093","2.89094178236111","2.90298356170544","2.90829461638911","2.90756330209461","2.94016756535687","2.96652615871013","2.98700954049566","3.00133594708824","3.00922478978295","3.02838474646333","3.03674789668611","3.03676886197918","3.0313073241172","3.02171250901483","3.04356896181472","3.06261038847568","3.0773476615091","3.0858821869439","3.08791838539048","3.10407083709906","3.11356383054222","3.11827038854835","3.12113091618157","3.12414218001157","3.13756056391865","3.14778600328181","3.15503063016136","3.1583781736639","3.15725011991344","3.17505340330002","3.18785778689504","3.19767309308713","3.20692753420885","3.21713831757119","3.24603883909319","3.27245136180153","3.29590675111898","3.31597845187867","3.33320707658179","3.35416342320932","3.37217129825211","3.38726797230888","3.39904607560509","",
"Liechtenstein","LIE","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.7306271556315","4.53568883578793","4.35157950992602","4.17869456233542","4.01486170637954","3.85872598477112","3.8180588116417","3.7813141525306","3.74831855661936","3.72003580511749","3.69798005091974","3.74753445488265","3.80070772292218","3.85700271703228","3.9140049485776","3.96997235386184","4.05672057378506","4.13710276353065","4.21299253265789","4.28829626824799","4.36561229887523","4.46630143490267","4.56777645046351","4.67148026376444","4.77845583879492","4.8899014484843","5.00401828249997","5.12117490356172","5.24022329823938","5.35932984197732","5.47743940750166","5.6059993288775","5.72425797099537","5.83575184335863","5.94467024144357","6.05364240823939","6.10561497981063","6.14772986548779","6.18206196556634","6.20850381528032","6.22826811160393","6.36130332617741","6.48626892116107","6.60531241244746","6.72489988144591","6.85195217184362","6.92155382220934","6.98927960166785","7.06909072098005","7.17780325618873","7.32852895891119","7.67900231510912","8.07223161139762","8.48982789606002","8.90503322883257","",
"Lower middle income","LMC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.52306397321004","3.55018279529557","3.57108394412618","3.58427917030208","3.58910346546559","3.58568564993799","3.61631173941534","3.63864157605425","3.65515069638878","3.66798039171093","3.67783966334602","3.71790173327801","3.75107291372618","3.77639075228156","3.79517327632928","3.80815820754001","3.84786072776017","3.88053823973132","3.90498265183626","3.91863545863005","3.92110132557688","3.93738817412386","3.94082094451368","3.93630543722924","3.92985011939451","3.92535865454081","3.94613152950266","3.96538473084824","3.98389677283546","4.00244608303088","4.01922777873756","4.07277370700999","4.12405150080512","4.17130715761379","4.21203248283911","4.24682446118672","4.30670529866838","4.35800188096949","4.4045710400336","4.45043488831478","4.49740529096098","4.56198668765653","4.62284018945277","4.67698996379097","4.71996312755407","4.75087397297273","4.80419581385434","4.84680801192465","4.88208872301623","4.91355380432791","4.94450195125922","4.99556124952443","5.04346926172934","5.09422986313968","5.15493802322612","",
"Low & middle income","LMY","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.58578317524831","3.60910346448838","3.61121272201768","3.59731204112067","3.57433098097285","3.54514182120303","3.58554808530782","3.62227577010863","3.65427403540192","3.68031774485786","3.70095019335212","3.74943993411801","3.79264869369825","3.83005008520308","3.8629926513264","3.89270068549987","3.95066724170083","4.00326201158851","4.04985135060319","4.08831390115665","4.1180324228659","4.16424990768031","4.19771291518804","4.22234625507971","4.24232721899084","4.26066962376828","4.29544385173811","4.32573858747825","4.35421603713597","4.38490772055165","4.41971126075141","4.47758500092118","4.54135878316377","4.60789799145533","4.67227222810075","4.7331524846601","4.82469701839337","4.90646318337606","4.98261961032945","5.05819231823172","5.13493545340174","5.2290957543381","5.31993047202423","5.40583628100325","5.48151584491711","5.54586102415237","5.61811782501632","5.681536289038","5.74108590557777","5.80215825118183","5.86863105952237","5.95155520685985","6.03453663640784","6.1261847984609","6.23883075365634","",
"Lesotho","LSO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.26879113754563","4.27253931588115","4.26925650009639","4.25917968880449","4.24119553498574","4.21612192218385","4.22144376171544","4.21639346963662","4.20418844468845","4.18932708927449","4.17393241881732","4.19601262050034","4.21210827681323","4.21963638615597","4.21440305607919","4.1954068001636","4.18676117914218","4.16582563722458","4.13621461875554","4.10330744551943","4.06867660545371","4.073487313287","4.07854479186984","4.08638501924201","4.09713762855919","4.10844115499068","4.14119179908248","4.17248810059438","4.20107731551619","4.22163706036424","4.23095846473376","4.2508753608944","4.25148762918886","4.24551170119856","4.24817316844413","4.26553633659933","4.33582265297737","4.40368652851898","4.4622075150195","4.50209851867033","4.5182561381298","4.56417323318491","4.60188555960048","4.62823984689101","4.63488772736165","4.61797528771801","4.58557627638384","4.51807475343312","4.43196764618492","4.34753993266725","4.27357994137032","4.24476745615977","4.22017652968821","4.19728466905194","4.17206168982792","",
"Lithuania","LTU","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.92752975110955","8.12689675018868","8.32840162389924","8.53111634908153","8.7387669209086","8.95718730398622","9.17904054873349","9.40008873628471","9.62797883094876","9.87497310175718","10.1473748897565","10.4386249021173","10.7226289809285","10.9851843821204","11.2067852845624","11.376654295281","11.4533335136085","11.5019293028102","11.5120061972049","11.4633690229694","11.350338133058","11.20130504011","10.9791551204776","10.7329042182381","10.5304565684547","10.4096509819316","10.3984800417872","10.4566805529068","10.5684945375372","10.7111279902251","10.873580384882","11.1494121132566","11.4396437833872","11.7338603655074","12.0184440817936","12.2847380114931","12.6382363490391","12.9687796410423","13.2861526100611","13.6018306688234","13.9198530966136","14.3521552807044","14.7917229276512","15.2321030642713","15.6580225843641","16.0594364555878","16.4238159762023","16.7515954396404","17.0371656393778","17.2828703242556","17.4957370466259","17.8450221178776","18.1425733698967","18.3847817505171","18.6047851102476","",
"Luxembourg","LUX","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.8240671867152","10.970823016488","11.1046323089204","11.2354108111944","11.3739877383073","11.5215468676173","11.7492577183752","11.9656764333649","12.1781491285796","12.3789492394057","12.5647313739979","12.75626490252","12.9159567439758","13.0486855672324","13.1527093596059","13.2291290001808","13.4197883683949","13.5741765818571","13.6762693933167","13.7015526846035","13.6417575897419","13.6526499606611","13.5873108042224","13.4773789286096","13.3686901133148","13.2894865952181","13.2685223863593","13.2699506035103","13.2934349414755","13.3375517595603","13.3969988501442","13.5093372675389","13.6331119059785","13.7530335906373","13.8488337131086","13.9106402579457","13.9925120772947","14.0415835265993","14.0661766432614","14.0753691474364","14.0742982800093","14.1711229946524","14.2564493192917","14.3306484605015","14.3878395665588","14.4211931059939","14.3287666524898","14.2279942279942","14.1284203191645","14.0457464579845","13.9930181594797","13.9549329687046","13.9372632535743","13.9374363397781","13.9523476704763","",
"Latvia","LVA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.5828825043332","10.649807787279","10.7091664317332","10.7745816143196","10.864995502592","10.9912663697524","11.1747848494055","11.3781910884158","11.5929132016811","11.8056514629934","12.00856556031","12.2294504311564","12.4067233990185","12.5508786794871","12.6787566124997","12.7979871609062","12.9100423720065","13.0248704496184","13.1062849621586","13.0965825758284","12.9686635258974","12.8395310124233","12.593540298225","12.2924383106553","12.0226707737813","11.8322096264289","11.7967704927348","11.7868410555659","11.788852347283","11.8031549556572","11.8452994292385","12.1432211643156","12.5190230482372","12.9397185941152","13.3494545909551","13.7042863550789","14.0533009532991","14.3287188022154","14.5578862361005","14.7869657438795","15.038998836592","15.4889782934531","15.9495858604214","16.4024423838604","16.8118266587208","17.1533503714155","17.488660159474","17.7766376927463","18.0133988429332","18.2069959623238","18.3720406272318","18.6877592782923","18.9488436937003","19.1338151767248","19.2601216274228","",
"Macao SAR, China","MAC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.52528928704741","6.72566876980616","6.95760254108548","7.15462923217966","7.24675101127463","7.21666425015707","7.10277443480747","6.9181282947135","6.71322360402987","6.54681831152419","6.44390171994087","6.60033637806689","6.8085825972739","7.04384108841385","7.27160247455597","7.47221136685024","7.67622959152553","7.87349884502871","8.08181210766401","8.32219127587187","8.60718985038744","8.38268756590474","8.16683977142507","7.94334386065653","7.70749316111566","7.46298384319869","7.23225084565982","7.02886984550061","6.8679454207744","6.76161587754364","6.70938329603736","6.80381288499638","6.93940428640627","7.08392093309543","7.20475365189404","7.28406184827046","7.35827219536512","7.38997793855317","7.39547766290203","7.38515635283278","7.36616910584917","7.27045707711692","7.20116709967626","7.17996956211149","7.2124977375763","7.30921138355523","7.26515858986759","7.21286271200878","7.16654115921573","7.15298088817714","7.20129585916136","7.44692526916929","7.75365164057135","8.11909389215148","8.53154621621902","",
"St. Martin (French part)","MAF","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.98177382647442","3.03758903356183","3.07784773850049","3.1096450410375","3.14308951247651","3.18229536371246","3.24186566165042","3.30331222475875","3.36138366355567","3.40776476485589","3.43890121948178","3.46644763812262","3.48193381031958","3.4851137360156","3.47482504614806","3.45114713765304","3.42210313822425","3.38395514485641","3.34304894744087","3.30623096844863","3.2780301537941","3.27363473862715","3.27414720582619","3.28436500318341","3.31197569568847","3.36123884560247","3.44195910275065","3.53913753020109","3.65096329887673","3.77482803343853","3.9091342537401","4.06740165299118","4.22556327319042","4.38118928239087","4.53179455698181","4.6763389689134","4.80432263551347","4.92300533679119","5.03448659297712","5.13970307610573","5.24058037855097","5.35134494454426","5.45771371224635","5.56096842669488","5.66200720570281","5.76229520686509","5.84028103737349","5.91038653560141","5.96971459251234","6.01250677992384","6.03811124788327","6.04714796807226","6.04177334656391","6.04273749498022","6.07918003379773","",
"Monaco","MCO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.17940661688791","6.08899365947241","5.99485749055967","5.9116576289486","5.85863285642279","5.84325276372493","5.92930481674392","6.04191764518049","6.16328301003624","6.26527131848554","6.33478888395544","6.44630456876463","6.51011737950796","6.56445900064703","6.65529752061108","6.80023579603695","7.01018094908184","7.2621179777407","7.50551540393913","7.67431222899148","7.74496657350424","7.77186382411574","7.71026392101441","7.60925748468217","7.53955868089583","7.53837981395099","7.64012750983856","7.78186747379811","7.94882672167337","8.12173339661872","8.29258814045646","8.47717042918139","8.6586282303982","8.82157811760166","8.94300416107929","9.01068474852516","9.17726939089293","9.27597200515015","9.33195087085732","9.37745456611438","9.42253530514001","9.57053532028212","9.71836978322564","9.84676219638774","9.92244809691695","9.92669757633234","10.0462017187937","10.1204589896618","10.1561891900307","10.1621582821286","10.1470859347438","10.1490481044855","10.0759211476325","9.95997755365251","9.89224868257562","",
"Madagascar","MDG","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.26206898850858","3.29026550739419","3.3022747135357","3.3050200734773","3.30749754550831","3.31327342574445","3.35199372767426","3.38497794070422","3.41524320744255","3.44588055784793","3.47742598764869","3.5396233805577","3.5968242831271","3.63897890929061","3.65358829858303","3.6361250763455","3.61462744059279","3.56852174582142","3.50521750046137","3.43282136559677","3.35654791004784","3.31525796087802","3.27286680079253","3.23057407663197","3.18872858295497","3.14791546794431","3.13701730101649","3.11638453613489","3.09026024390874","3.06396438621297","3.03976811618304","3.03224830977486","3.02817236182392","3.02511953624303","3.01963518636931","3.01089921699464","3.01622615746307","3.0133491387784","3.00355403172835","2.98919262414009","2.97158219301585","2.96981349880175","2.96536293047772","2.9570650511517","2.94260654525688","2.92190534550541","2.91458217459361","2.90155955044416","2.88475348623496","2.86581491752467","2.84640095425269","2.83758371689812","2.82555356396331","2.81693993039866","2.81974415690535","",
"Maldives","MDV","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.5769123783032","2.56046443618876","2.54032810376255","2.51342818483743","2.47262345648202","2.41912716723616","2.41380950116505","2.3946859184281","2.37122501160135","2.3509872014637","2.33874661849736","2.33918618782215","2.34250883506792","2.34816038585309","2.35312816941916","2.35425187270035","2.40002276251583","2.44253171557951","2.48190487711446","2.51296604364418","2.53534830239699","2.56601193891377","2.58328868898687","2.59335746462572","2.60412109545891","2.6214580772457","2.65229286285618","2.68887367710862","2.72789660299668","2.76144869847104","2.78924092320514","2.8299504540982","2.86503454732623","2.90234961940458","2.95331966503264","3.0247569567442","3.13631252214365","3.25993050813568","3.39299720302487","3.53396154474645","3.67888324583428","3.85526712419996","4.02657963032533","4.19022630815334","4.34120106562816","4.47489572676477","4.60169972402053","4.71483130754481","4.80864478266558","4.87308432783514","4.90716379763963","4.88013041244116","4.83125831963042","4.77512809339496","4.72699802750304","",
"Middle East & North Africa (all income levels)","MEA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.71757057319342","3.73236387062743","3.7392211726536","3.73938031420517","3.73511419814797","3.72703436295977","3.74072501032325","3.74953346959836","3.7527429804443","3.75252992374412","3.75009846930037","3.76897553210966","3.78294027790334","3.79134150431786","3.789596204638","3.77729213361358","3.77481259455316","3.76176364687475","3.74100839479479","3.71592947000921","3.68802195884492","3.67460582187455","3.65849662050604","3.64321581325644","3.63289696643688","3.63234363442887","3.65161280479039","3.67662410594993","3.7071524563996","3.74228736946651","3.77129292731671","3.83281476453189","3.91025024504321","3.97159062422586","4.03583608972308","4.08909425763638","4.14957496226045","4.20603512005786","4.25931956279776","4.3097985325821","4.35738923564035","4.41139389170045","4.46239204013809","4.50952794931443","4.54967398676173","4.58116914272253","4.58700905053024","4.58353322141452","4.57650291689046","4.57409754183948","4.58024675912456","4.59259638075468","4.60932102507377","4.636578074991","4.6831461378193","",
"Mexico","MEX","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.36372967294016","3.40960232014291","3.45075313182741","3.48871289092864","3.5270792869321","3.56737004992556","3.61099406773938","3.65331505443452","3.69115332399182","3.71842666560524","3.73214734254806","3.74350699569376","3.74021868191538","3.73007617342844","3.72419117490893","3.72836956861188","3.74172108703713","3.77022527416043","3.80373143979745","3.82854655750922","3.83955661721988","3.86291243949094","3.87055355561516","3.87434663876165","3.889780683642","3.92373680242669","3.97393363857238","4.03605428236416","4.10697215661384","4.18139487447225","4.25661648105855","4.32890654043573","4.4028314518937","4.47765869340067","4.55283313640609","4.62802217494146","4.7078763727532","4.7879565987828","4.8661288042746","4.9398483625939","5.0087050119061","5.0728925254608","5.13189088473363","5.19202464012519","5.26089098670395","5.34234703302677","5.43499167021726","5.54098345992262","5.65456509064868","5.76787886879368","5.87824944138532","5.97907182047553","6.07584950402988","6.18056349053321","6.30848223499061","",
"Marshall Islands","MHL","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.64757605438521","3.67258450825118","3.67479911249241","3.65989856560628","3.63577351448238","3.60548677248132","3.64689927191516","3.68518538274056","3.7190753197772","3.74707262544158","3.76968590797931","3.82005017292489","3.86531676625695","3.90487790951712","3.94019174105595","3.97253694059584","4.03274973092566","4.08768542138072","4.13659809916012","4.1772274460543","4.20896464275144","4.25765325400338","4.29340133052757","4.32034539518395","4.34282757943806","4.36395944625987","4.40032553878251","4.43213197194626","4.4624395563025","4.49583008609818","4.53437200728945","4.59702328845346","4.66692284404559","4.74047151645833","4.81199371662316","4.87983155335051","4.98029590428559","5.07051667133626","5.15507368081874","5.23962349123442","5.32621377281984","5.43046825994489","5.53190868649768","5.62854267728633","5.71426087544003","5.78762175672739","5.86798809193738","5.93906849226496","6.00636035778139","6.07590059153772","6.15189819705566","6.24625888879764","6.34127914382004","6.44656899712056","6.57604599455915","",
"Macedonia, FYR","MKD","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.69635861416679","4.64868242228153","4.58822412342308","4.52468423756579","4.46829893770039","4.42278926473563","4.46452799702311","4.51291958875196","4.57097310991802","4.64202009257188","4.72739972966031","4.87167473879364","5.0270833309591","5.192832544562","5.36966310710353","5.55604547731043","5.7537602284019","5.95737163626621","6.14229102081443","6.27386717317018","6.33584763282704","6.32827610362384","6.25604223039504","6.16427065441254","6.11184310173556","6.1319726353145","6.26101073173872","6.45096592003081","6.68561114972396","6.94119753638454","7.20449127278611","7.41428785521243","7.60174463451039","7.76762867164328","7.91584554472654","8.04691371169526","8.27946441383177","8.51283040807984","8.74621139961758","8.97781392264132","9.20717218400527","9.48137228956488","9.74778997055266","10.003028553954","10.2404579179021","10.4560001644726","10.6391251044043","10.8065263838294","10.9625226126448","11.1119907524333","11.261790022803","11.4460222432194","11.6127426580388","11.7906841981083","12.0217283950617","",
