"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"San Marino","SMR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.5828078857052","42.8454643027296","42.9914460942544","43.0478729199009","43.0467531351458","43.0081138717692","43.2096236806049","43.3377695216818","43.4086021278054","43.408073576821","43.3136453610881","43.4575542448056","43.4271888192832","43.2975559240012","43.2591261744863","43.5233853523166","43.6719475560823","43.8215335699407","43.9822546548538","44.0052988724876","43.7161426649919","43.9056389191472","44.0561310479184","44.0972754844572","44.0698502204718","44.0708585835699","44.2662439174034","44.4334634813657","44.6068899982967","44.7687964087252","44.8757477321855","45.1458343981539","45.3300332681021","45.4555764618509","45.6028760401286","45.8661706405481","46.170709939749","46.4590400913802","46.7483344633168","46.9997087462576","47.1715878970122","47.4724683257791","47.6260038228215","47.6793558088066","47.6992272744791","47.7161046886135","47.7597690049395","47.8289238484838","47.8783836653549","47.8411217819887","47.6935233090865","47.6394127670249","47.4422915734385","47.1662441468318","46.9038234976162","",
"Serbia","SRB","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7727300904528","23.5272820533005","23.1966890921305","22.8151353390411","22.4313272973112","22.0655077332933","21.6226662760844","21.3149697677997","21.1044910838533","20.9192349771476","20.7103416078905","20.4490317125024","20.0847393070003","19.6534782349284","19.2269572653705","18.8521213038218","18.4301936915878","18.0744928481955","17.7767910217152","17.5069183854463","17.2450829811439","17.0351093947272","16.8460991933496","16.6633343048837","16.480327095526","",
"Sub-Saharan Africa (developing only)","SSA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.9057118464485","43.1522078889516","43.3292294445434","43.4538402682827","43.5375387762489","43.5866325674586","43.8199873674312","43.9780380926323","44.0798523986934","44.143836974207","44.1812754965027","44.388169265308","44.5405846570064","44.6484784671275","44.718383005738","44.7561410145647","44.9288040036834","45.0410449791094","45.1114722307041","45.1545264451236","45.175550031542","45.3676292978705","45.4947608182847","45.5664116900284","45.5895578791791","45.5693669765253","45.6677903753723","45.7015174386658","45.6795017861442","45.6064483189038","45.4854701207257","45.4625074674533","45.3695545156436","45.2240605842923","45.0451148951214","44.8447213839507","44.8123104898261","44.7482363818376","44.6588675935985","44.5460418109169","44.4123100948326","44.3955534782","44.3379098887525","44.2521610257733","44.154561737478","44.0534071190699","44.0208583948653","43.9654232434984","43.8891731633298","43.7894588741554","43.6653180092513","43.5832955981657","43.4657884882288","43.3182333655324","43.145088652853","",
"South Sudan","SSD","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","41.5266913115338","41.7763271508997","41.8092241342806","41.7399126221467","41.7134661845195","41.7895640221866","42.1907869046569","42.6122308124354","43.0175054924397","43.3295389917002","43.5159251316869","43.9331284700581","44.1607069767928","44.257565508175","44.2964870864258","44.3136386257107","44.4886330261844","44.6025573124821","44.6530179520625","44.6292000371448","44.5386866778975","44.6255114740929","44.5909794903083","44.4759518842161","44.3210261709881","44.1315710259147","44.1924751304183","44.287795753931","44.37352336548","44.3729104595928","44.2281493668206","44.3916632362391","44.407328921306","44.3254760982661","44.2926847970885","44.4736080059111","44.5932406352683","44.6890631589624","44.7968778312626","44.865526092708","44.837702799597","44.9013658079711","44.839924365813","44.6813103732885","44.4822575357557","44.2865153530139","44.1646767883951","44.0146355933501","43.8344577535038","43.6117140536555","43.3452477135378","43.182238988282","42.9604495118355","42.6979843388357","42.4084625004534","",
"Sub-Saharan Africa (all income levels)","SSF","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.8984626415882","43.145204697086","43.3226165671048","43.4476432442709","43.5316411017814","43.5808794909717","43.8143930226121","43.9725197786632","44.0743549185807","44.1383201036753","44.1756792195792","44.3837982317546","44.5373448462508","44.6462278241342","44.7169938122725","44.7555173571599","44.9279073969907","45.0398433402995","45.1099561473881","45.152733439149","45.1735790110782","45.3637986368925","45.4892707079449","45.5594510795499","45.581332378622","45.5601222467645","45.6587353881685","45.692788440565","45.6712350997551","45.598782298418","45.4785075293676","45.456188888846","45.363892735471","45.2190558617526","45.0407246101454","44.8408678037478","44.8087728885886","44.744962161667","44.6557564250066","44.5429827261236","44.4092178968537","44.3922815258696","44.3343213296662","44.2482978095842","44.1504104444719","44.0489719931456","44.0162360837065","43.9606564651059","43.8842385468588","43.7844080715859","43.6601199813881","43.5781990235131","43.4607140439813","43.3131801598708","43.1400841277808","",
"Small states","SST","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.23709409548","42.5580610340429","42.855162608643","43.1061798377471","43.2813163875182","43.37257755561","43.5648248355799","43.6602327556299","43.6795499543734","43.6568692992519","43.6076695054237","43.4637310528213","43.3327628057803","43.1893412483931","42.9975163678316","42.7480435808271","42.478771111837","42.166547918805","41.8522808225262","41.5839606270709","41.3790500692076","41.176178931738","41.0225440547181","40.8951593577361","40.7537252989347","40.5831507136006","40.5016615662051","40.3515850683712","40.1662537986117","39.981128571496","39.8110185741829","39.6902018940151","39.5803782443813","39.459493126596","39.2897129722892","39.0612549366729","38.8921077637761","38.6647840688376","38.3980880676205","38.1129000976663","37.8192512918867","37.4642856198124","37.1001137020539","36.7292977467584","36.3531603979769","35.9680133960187","35.5428849663722","35.1287538386511","34.7261961303977","34.3421582340564","33.9847203955055","33.7333466227779","33.4933518377691","33.2730226199624","33.0666916893209","",
"Sao Tome and Principe","STP","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","32.8503618395456","35.0369486746503","36.8576262242158","38.4194699365856","39.8152906913361","41.0898652715403","43.0189079128631","44.6268084980994","45.8580810965163","46.6888150609081","47.1522269060349","47.5279316743213","47.6694696657037","47.6311593652722","47.5554729143424","47.5359231057901","47.5526864493633","47.6908824740381","47.7773461346357","47.6266027716617","47.2065126957547","47.6755340546897","47.7009281400721","47.526549334397","47.4521699011495","47.5873190610002","47.3672222011313","47.5257309069212","47.8182084416298","47.9182566690311","47.6997578692494","47.5237273511648","47.0172206918696","46.3652988440119","45.8213723868373","45.4691552500517","45.0776108670846","44.9127661209746","44.8587886668078","44.7497065422505","44.5189699921262","44.3947629693649","44.1101443198099","43.7826684067042","43.535783933962","43.4089039217479","43.3281816788433","43.2889344262295","43.2837189400654","43.2923036436278","43.2952949438202","43.1604502822853","43.0755697989736","42.9923349379887","42.8529263397409","",
"Suriname","SUR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","47.589422426993","47.9439283678192","48.151666503444","48.247861889168","48.2694778556944","48.2319114885819","48.5253725043018","48.6735755726932","48.676942749524","48.5343946353364","48.2443948845578","47.9688368011293","47.7625647019536","47.6209609547649","47.5305666330689","47.4536124262721","45.8908923867083","44.2962667530806","42.6596913100373","41.0499341409467","39.5711415001502","38.232744027811","37.2301115680796","36.4782801539801","35.8465878333347","35.2715839006754","35.1115331867269","34.7622917513206","34.3605094793684","34.0794185933177","33.9826489923483","33.9485372583328","34.0506454628729","34.2299043167688","34.3700374190016","34.4086310925689","34.3643710060332","34.2707157543076","34.1062186106398","33.8697367950769","33.5624886895711","32.7041985915202","31.8209393527477","30.9779120295463","30.2447109410764","29.6590033719581","29.3162860190381","29.1001351424186","28.9357494320615","28.7376932112183","28.4706286512745","28.1931609987028","27.8630554267929","27.4964851438748","27.1295016423656","",
"Slovak Republic","SVK","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","31.478909529675","31.3098268914998","31.2288640388004","31.1412067926941","30.9119532656908","30.4844250907765","30.0716058598108","29.4718712235237","28.7492238233878","28.0399568490566","27.4366189351249","26.9069018189364","26.5210601992159","26.2543445728071","26.047373802812","25.8740996382745","25.8997507735782","25.9084731375991","25.9328761442495","26.0044031513035","26.1173655258513","26.2265549565657","26.3399937382271","26.4420850636262","26.5079035185065","26.5189971459641","26.3741097906968","26.2281134588925","26.0372184889186","25.7581363936859","25.3810886503974","25.0069647872437","24.5219352023891","23.9557085160475","23.3588187438407","22.756523928062","22.175735255109","21.563059520423","20.9332950117612","20.3010962036689","19.6791906521737","19.0006951066276","18.3922695841411","17.8354000244775","17.3060732653485","16.8026506761505","16.3980812712729","16.024547232353","15.6970635813301","15.4316098017179","15.2305685184254","15.1514115538429","15.0860789113315","15.0518296868518","15.0639487163695","",
"Slovenia","SVN","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","27.6615497481458","27.3802201491462","27.0843804203295","26.7548397729399","26.381249448943","25.9695698015385","25.6824875050408","25.2640237221337","24.7993754444023","24.4008476981452","24.1240477412623","23.8725938578326","23.776990747378","23.7772621104181","23.7772796351263","23.7322867901661","23.7223429797269","23.6543192094146","23.5581118581638","23.4660220009796","23.3850027153797","23.3021539905719","23.1534658124453","22.9565001775632","22.7285405245375","22.4751379852103","22.1598765086174","21.8719753596211","21.5685624674233","21.1952061811876","20.7302693220102","20.3382807465245","19.8521092875467","19.3006937783858","18.7453992879388","18.225326100547","17.6469375709512","17.1400302905773","16.6866851158304","16.24775524798","15.8049774420059","15.410753075386","14.9952587085074","14.5909277454554","14.2537334423614","14.0184781334741","13.8442713927141","13.7781221064987","13.8006076039632","13.8633956072144","13.9351418771437","14.1010080994724","14.2582630796444","14.4167115858581","14.5925013116703","",
"Sweden","SWE","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","22.435110852155","22.1815335851972","21.8382005102299","21.4668022772723","21.1526353763171","20.9367786536578","20.8359857512621","20.7930941338712","20.8056193448029","20.8343857613368","20.8452079245635","20.8608506950024","20.8660158885731","20.8473434880768","20.7916107703368","20.6917188279849","20.5450908484747","20.3486792040965","20.1149253689846","19.8603057904006","19.5927764873062","19.2658846776549","18.9585444332926","18.6666155829145","18.3948963175002","18.1608403683761","18.0141881050096","17.9124109869928","17.8643219407864","17.8728170720869","17.934522842161","18.1281454784319","18.3312173944809","18.5415278969957","18.7281935795708","18.8522690195225","18.9199292157","18.8647477521998","18.7219479429658","18.5622763675461","18.4310939550628","18.0967917040504","17.9201649390326","17.8134762604543","17.6567491423672","17.4103391046208","17.3521233209031","17.1267549377734","16.8262949104482","16.5956283659622","16.5072156637122","16.5060864360151","16.6171231242515","16.8251084993974","17.0640920508362","",
"Swaziland","SWZ","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.1804382747335","45.5222335968136","45.7865191581515","45.9877376728317","46.15591714043","46.3071192031844","46.5482998791413","46.7568132439644","46.9353440722199","47.0903301522449","47.2297485219045","47.4327308558436","47.6174849736523","47.7801568253551","47.9208366892878","48.0388706246374","48.2757133427346","48.4561062284712","48.5934526746071","48.7044171286528","48.7915435394026","48.8245878895373","48.8501297445932","48.8560294975216","48.8502072023203","48.8562591779921","48.7800596088678","48.6816163832701","48.5559368565546","48.3702672265219","48.0903598816777","48.2041097866662","48.2008311057804","48.0824293043583","47.8712126266782","47.5785424546515","47.1402916792788","46.6423973936191","46.0650105862385","45.3848729810877","44.6023605947082","44.0327885630812","43.4514112521311","42.872230224027","42.3268708182047","41.8328290975719","41.1938250981038","40.5607598517165","39.9486890574215","39.3714173233043","38.8411161063003","38.490487917932","38.158016520337","37.8573067730868","37.5920328544683","",
"Sint Maarten (Dutch part)","SXM","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","38.7332081467572","39.4604028111882","40.4432260591122","41.4107604178367","42.0494622242667","42.264271969211","42.9499905958078","43.2847416736521","43.3990197059118","43.4707769345122","43.5509128408831","43.1460172047816","42.7187636047018","42.2665842240085","41.7403875942308","41.1267180184262","40.6580628255102","40.1056","39.5178459611772","38.9268337605329","38.334942376154","37.6474783797438","37.0100915278104","36.4119234899718","35.8277068367332","35.2529316590541","35.3830112410907","35.480645622054","35.5736533790542","35.696364932288","35.8361533124726","34.7739733691395","33.7991362473523","32.916840954784","32.0890678605963","31.2843043948737","30.862020134401","30.3412595254479","29.7451175943343","29.1447056178653","28.6024102323977","27.5718319417346","26.753947869102","26.1073864630094","25.538028297999","24.948448961655","24.7018777253715","24.3117094703933","23.7837483903355","23.2026851450845","22.6662799067479","22.7800874107238","22.8904828403368","23.047839100982","23.2455042349898","",
"Syrian Arab Republic","SYR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","46.3427899939405","46.7947090580771","47.3384805248796","47.8628066411946","48.2170142321515","48.34929597711","48.465456941331","48.3809561128798","48.1754741711229","47.9694687780782","47.8251715604278","47.8317311087156","47.8835045575591","47.9619821710234","48.0312267281755","48.075489159175","48.2654510451115","48.4116512210212","48.5257694707358","48.6249731850931","48.713376587009","48.7386312105197","48.7365445965301","48.6963188721265","48.5982672200522","48.4305554058241","48.2662381888367","48.0343254352703","47.7338143019861","47.3625399690984","46.9196940233653","46.3793783817816","45.7664600084922","45.1048633879862","44.436876054666","43.7911362031242","43.132273707573","42.5617091700732","42.0312950319797","41.4710660807404","40.8524616226562","40.5386316644597","40.0774913000549","39.5499186649083","39.0725554160435","38.6975908133981","37.9552439636484","37.3751293203498","36.8794047805109","36.3231869349499","35.6139073565527","36.0112524326054","36.3398601995039","36.5809443898135","36.81318947666","",
"Turks and Caicos Islands","TCA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","40.9333789827203","41.2972986745053","41.6950399970279","42.0703503387209","42.3239992142368","42.4155091589319","42.6817581293131","42.7747351964815","42.7521253847002","42.7065772717519","42.6947324639751","42.9121297468304","43.1256827622783","43.3380262484301","43.5254896187012","43.6683787991659","44.0509265360993","44.3565692152572","44.6086132955323","44.8387722755079","45.0651757946018","45.4429485894924","45.7625867962604","46.0350865569854","46.2664033413736","46.4669474635013","46.7870151890923","47.0243054753179","47.2038274626857","47.3452720992749","47.4555985191058","47.7129145097073","47.9120414653205","48.0618696073653","48.1714292294936","48.2499228037341","48.4801335760281","48.6341933960961","48.7326222910181","48.7959349040554","48.8365124630827","49.0040917175414","49.1065420054116","49.1528960874178","49.1416197191946","49.0670576638777","49.1101840282681","49.0809502923325","48.9875077874349","48.8420216784016","48.6558263942477","48.5672900916794","48.4166642745664","48.2183494819786","47.9839815153441","",
"Togo","TGO","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.9611145242083","43.1974901222389","43.3536215600853","43.4596200551183","43.5778353765661","43.7774195964959","44.0615119595001","44.2889441616432","44.4923143971495","44.6560509585441","44.7383883213639","45.0390522592479","45.2965974439118","45.4956161582394","45.6333066425983","45.7158135880248","45.9646080252161","46.1324420324899","46.2409003333245","46.3227695911035","46.4084226991831","46.5602042053704","46.6392786918537","46.6679641472414","46.648611383108","46.5716055511921","46.6334249853127","46.6317672865252","46.5648588387896","46.4304161241633","46.2296227404592","46.2587261999281","46.2033011106437","46.0796521192003","45.9109252087395","45.7114674417161","45.4714051474855","45.2095156624982","44.929430858588","44.6357525225558","44.3377332306269","44.112537535783","43.884910972832","43.6602422071583","43.4460239120856","43.2488218910014","43.1847946023979","43.1053063502837","43.0195952807703","42.932453513889","42.8409143007715","42.7820654904473","42.6954772316869","42.5786209543207","42.4270533226013","",
"Thailand","THA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.7348648827992","43.0282791283284","43.2464598838068","43.4074326252343","43.541628968595","43.6627979726987","43.8370382691539","43.9793655727756","44.0707891090627","44.07942009227","43.9909850406592","43.911552571222","43.6745595124305","43.3226576124085","42.9037900787016","42.4390894578508","41.9238840269698","41.3929982494824","40.8235862002708","40.1766966565551","39.4360110435034","38.5874007543803","37.682908825808","36.7348386128192","35.7735804945063","34.820647257683","33.8453147028622","32.890836360609","31.9622880446436","31.0670829344254","30.2104009513558","29.5492298496913","28.9226882910081","28.320692489219","27.7304167223591","27.1442966314177","26.4664004239887","25.8066351609219","25.1581599339139","24.5399741055747","23.9760895107776","23.5427880399729","23.1575465822835","22.8164618019764","22.494192374038","22.1589745276982","21.481523861024","20.8549601519568","20.2604688062308","19.7012520113806","19.1953688495044","18.8455210007306","18.5263726337258","18.2373960922573","17.9694929179244","",
"Tajikistan","TJK","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","39.0556846177511","40.4498103870608","41.8705226182532","43.2153371279993","44.3348970144046","45.1502782722698","45.9422560560083","46.3384185914993","46.4557724713419","46.4689336915884","46.4769320033731","46.1527971874838","45.9901395900632","45.9156978825481","45.76924516411","45.4589592943546","45.147092750032","44.6252605811247","43.9851775692465","43.3952206186314","42.954690602153","42.6517032811064","42.5319688839171","42.5463402638312","42.6077369207881","42.6730266426585","42.9096212187265","43.1303955475204","43.3370926965535","43.515345299518","43.6327961148407","44.0158233771182","44.2324902905142","44.3252622446565","44.3488956199187","44.3230244470838","44.1339498456558","43.9738713578741","43.7687490394704","43.4187609511192","42.8931911146057","42.1091429131919","41.1590040018619","40.1332890240753","39.1724572002518","38.3515179655742","37.5392218737113","36.8977637902466","36.3861014889292","35.9381979134075","35.5270773188479","35.3466534690495","35.1874288623691","35.0446147348572","34.9258544041351","",
"Turkmenistan","TKM","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","39.4841923538172","40.728244017567","41.8909341603115","42.9237176994112","43.7627104378485","44.3698412698413","44.9161675878785","45.1604662604549","45.1820586398205","45.1006677327696","44.987226404947","44.6435912849751","44.3860194040732","44.1623386451962","43.8685715310896","43.4568702723252","43.1030637890993","42.6318513195301","42.121574465866","41.6743236345074","41.326459279972","41.0239265756344","40.8152431825788","40.68807266374","40.5993852621585","40.5208052394505","40.5045650243696","40.4997549238496","40.5017636805968","40.4973396315086","40.470774263904","40.5022068471907","40.4105335096354","40.2230306892653","39.9441876864236","39.5533439509457","39.1107367217394","38.5261177894511","37.8249868666321","37.0674695865333","36.3039521537542","35.4465149979283","34.7521570932565","34.1315988086151","33.4560035223412","32.6780457382822","32.0900517619774","31.2991446482107","30.4421661151376","29.7219499654546","29.2298187522994","28.7773328696262","28.5582418202721","28.4842544629021","28.3988997563305","",
"Timor-Leste","TLS","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","41.8791852259647","42.0103047150268","42.015398708271","41.9424749874748","41.8589488038331","41.7954975458609","41.8902040728432","41.9404931873865","41.9542975023537","41.9329996149403","41.8797916836033","41.9234674410032","41.9305140701148","41.8739081956452","41.6562866575564","41.1774485591732","41.1185414072469","40.667712976731","39.9267683223513","39.2203937391589","38.8964299317843","38.2591860216758","38.3464912945312","38.8878851653458","39.3979612672185","39.6046988058166","40.2554114352171","40.2253435291728","39.7940303767536","39.4430420523245","39.4482262969262","39.6734668263423","40.3626933856007","41.2805571433969","42.0675358824423","42.5577303228835","44.3112009829016","45.8734205678402","47.277737940566","48.6371413318622","50.0139874997787","49.932551671887","49.6927373365205","49.3310423258962","48.8497185846334","48.2361240104821","46.5792466994384","44.9753484751306","43.4790453141142","42.2035520292716","41.2605167615469","41.1108182798473","41.4113908659657","41.9081478595432","42.2871880832239","",
"Tonga","TON","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.4074675324675","45.6699090053342","45.8561617991095","46.0246376811594","46.1724988502864","46.2797358901604","46.9897248232122","47.54452990588","47.934546710072","48.1352332919075","48.1213701552685","47.8005144995323","47.3890838342077","46.8781973903547","46.2726432215868","45.5940778973819","44.6200900759596","43.8003898290068","43.0921628721541","42.4164942198724","41.7011622781081","41.6994820870607","41.5176712957527","41.2370034657425","40.9770029199258","40.7948655178653","40.438888121767","40.0427970635282","39.7000422475708","39.4847434776656","39.3980158062889","39.326785864182","39.4797790842687","39.6704769082611","39.6966909843433","39.5071384621802","39.4430927277643","39.1127779043988","38.6828558754655","38.3857984763548","38.3204968436536","37.9015380864336","37.7991010555022","37.8953075115957","38.0100971803724","38.0435860318468","38.0200380269341","37.9273556558252","37.7664954870837","37.5889610891932","37.4209933908626","37.3706797455744","37.2782025217383","37.1470149040794","36.973651809899","",
"Trinidad and Tobago","TTO","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.8061441564396","42.9350463855338","43.1138418602326","43.30837546817","43.4283360936683","43.4015512609886","43.2798276338132","42.8999112232401","42.3705213072726","41.8575117876496","41.4388644349448","40.4555169370658","39.7474250109936","39.1634795246053","38.487059852445","37.6377551070849","36.9684738045444","36.0815075060807","35.13773243564","34.3925686425072","33.964275578914","33.7386922458782","33.8080152773936","34.0500740774568","34.2469202674394","34.2769666975537","34.4756526946007","34.4036317301168","34.1468515798123","33.8522195900711","33.5831620160013","33.0039856704496","32.5445297967007","32.1029242773684","31.5272299162772","30.7536009931466","29.8499243065406","28.8072202475337","27.6765007793788","26.5738495439131","25.5754033975299","24.6171160727548","23.766512239404","23.0291296614156","22.3907139287195","21.8443049872276","21.4661345165258","21.1599682263263","20.9352943501914","20.793811250401","20.7233669278177","20.7026573468486","20.7192420274915","20.7555776419629","20.7826897790522","",
"Tunisia","TUN","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","43.4764691712645","43.5880759293814","43.9372968048839","44.5538413883658","45.3163307210836","46.0413522420765","46.3652296297478","46.3217180393669","46.0526756001343","45.7446870834093","45.4929291064943","45.0471823955496","44.6797267845133","44.3629593917438","44.0321721483514","43.6574543058814","43.2768693033459","42.8875811791231","42.4908594903247","42.1009925530321","41.7253687833975","41.2548156806124","40.7453090738018","40.2211852435433","39.7120740163046","39.2300089171124","38.8366856419987","38.4711305384669","38.1035030350151","37.6858169037737","37.1903983542896","36.6718347517947","36.0441769168914","35.3309911293121","34.5698642005495","33.7770732672868","32.9463174084457","32.1330294024468","31.30846232499","30.4424019285001","29.5333260749968","28.7009416324798","27.8406464908938","26.9868296906538","26.191923903904","25.4886499617866","24.8771801847331","24.3524897324589","23.9203327488201","23.5804175813189","23.3326603500228","23.2157373404456","23.190852322071","23.2326758501454","23.297943586405","",
"Turkey","TUR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","42.6280283145963","42.8720898445519","43.1691853178063","43.4357826306118","43.5467121099949","43.4568336357672","43.4226637736123","43.2002479998708","42.8489280834975","42.466577297476","42.1101890769624","41.8512692021381","41.6098721558742","41.379295302942","41.1416821613923","40.8909672694615","40.7868606569821","40.6337305285924","40.4509392093863","40.2579840069351","40.0593133616318","39.8291548608362","39.5729982690529","39.2829880259649","38.9425996502444","38.5441529751498","38.2039158236926","37.7904631453349","37.3160870564542","36.7994169738013","36.2529719404374","35.6901995916627","35.113257150446","34.5223645554604","33.9226516018768","33.3256764256783","32.7706448659452","32.2380956260234","31.7248414268485","31.2216507944692","30.7234009555036","30.3179109309435","29.8788086423429","29.433025107538","29.0116961228924","28.623849677052","28.22422639632","27.8645542780593","27.527545670792","27.1966622784508","26.8771251433542","26.628774932906","26.3981264085073","26.1781125406516","25.9449422156719","",
"Tuvalu","TUV","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.8084032045295","45.9577784675776","45.9804052607066","45.9291858662486","45.8686669001954","45.8267382125116","45.9742786832602","46.0956517954158","46.1882680062255","46.2375100101922","46.2402054345065","46.3977698033648","46.477474643084","46.4994297954357","46.4842989554605","46.4421397267192","46.5600525299915","46.6236099361306","46.6430050601077","46.6240663817936","46.5702104903678","46.6422259075332","46.6476736465739","46.6012339451586","46.5166930390618","46.4013534970353","46.4093868718254","46.3669227612638","46.2806125666176","46.1581271983082","46.0096837923549","46.0092227754827","45.9488899830962","45.8409242977557","45.6866738628291","45.4802975280779","45.4540074055595","45.3626414162006","45.2270024028311","45.0840963141372","44.9634777308152","44.9202187726421","44.9300079095301","44.9788190969795","45.032014216614","45.0681008355177","45.1307320981101","45.1303386031175","45.0984489486038","45.076351281541","45.0802123398292","45.1194701152079","45.1738877934742","45.2256971671956","45.2403362616491","",
"Uganda","UGA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.9022266691474","46.1064514761664","46.2922824166057","46.4493935220065","46.5454267076899","46.5693648513621","46.7556287440097","46.8598233789772","46.9028383838999","46.9041195280075","46.8665969936134","47.0184813018853","47.108397897905","47.1515477935506","47.1677894043524","47.1715111132087","47.2867846846417","47.3695727242032","47.421951571808","47.4382018836597","47.4171712323974","47.5409891864374","47.5973125094185","47.6069623244036","47.5973320744854","47.5875855857346","47.7636261756843","47.885625976256","47.9683416916352","48.0202601340844","48.0434176241887","48.2934585433563","48.4963729692233","48.6522443301216","48.7559815526708","48.8056880707248","49.0137950450986","49.1393365814714","49.2075458216687","49.2505609984245","49.2874080569296","49.3520515541519","49.4082141541298","49.4498042548257","49.4579738210306","49.4229900971789","49.4111274036949","49.3426571216191","49.2355444774137","49.1086463161259","48.9679019091045","48.8517978016682","48.7054718250697","48.5307800450639","48.3258370550056","",
"Ukraine","UKR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","27.2513035559624","27.1698527218832","27.2082273729997","27.2524953034145","27.1456998180015","26.8267671873271","26.5797962861513","26.0909813832499","25.4584331011435","24.8619987204222","24.3962155984491","23.8300585909118","23.4662598610096","23.2326272249127","22.9934359877759","22.6820713621895","22.530364403018","22.2471690910182","21.9067465254382","21.6379327499515","21.5027009548016","21.4533945027659","21.5391325451065","21.6988012942491","21.8213075276911","21.8460153927735","21.855621488106","21.7462274609746","21.5462070125864","21.3149492479877","21.0821337407202","20.8491625506807","20.6275782397346","20.3910448619118","20.0944583751332","19.712989965908","19.2621699303179","18.7364577607093","18.150047804685","17.5449344923089","16.9584814788594","16.3909982394005","15.8601344433705","15.3836657864039","14.977147972791","14.6484478050184","14.3374673282538","14.1444685870864","14.0374884451964","13.9591026637139","13.8864393813312","14.1219178018936","14.2578139264896","14.3826052312697","14.5981877405603","",
"Upper middle income","UMC","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","40.4623967644076","40.6159501826897","40.9820474142133","41.3988443370851","41.6663208662617","41.7176184880252","41.8732767906446","41.77003368931","41.522719950264","41.2854586262462","41.1181937003733","41.0781508663637","41.0059653282633","40.8976259964029","40.7069707606687","40.3992436912523","39.9602623949157","39.4366691647717","38.8274143605747","38.1485286299042","37.4244015305282","36.6088120623726","35.8251447693354","35.0681495431634","34.3480169434698","33.6869758398645","33.2185222418911","32.8067647629822","32.44838487574","32.1140784621586","31.7705400119201","31.6331003596894","31.3374548216751","30.9586285200579","30.5866771523555","30.2486045335662","29.6667047875789","29.2105993712168","28.7819282839957","28.2503457419262","27.5716187867641","26.8578798397526","26.0452599429437","25.1742320901597","24.3337509923276","23.5784979810189","23.0045445393613","22.466990461887","21.9952348722548","21.6110959135357","21.319079875768","21.0975858728777","20.9692738660104","20.906461438051","20.8583372677074","",
